"Country name","year","Land area below 5m (% of land area)","Agricultural land under irrigation (% of total ag. land)","Cereal yield (kg per hectare)","Foreign direct investment, net inflows (% of GDP)","Access to electricity (% of total population)","Energy use per units of GDP (kg oil eq./$1,000 of 2005 PPP $)","Energy use per capita (kilograms of oil equivalent)","CO2 emissions, total (KtCO2)","CO2 emissions per capita (metric tons)","CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)","Other GHG emissions, total (KtCO2e)","Methane (CH4) emissions, total (KtCO2e)","Nitrous oxide (N2O) emissions, total (KtCO2e)","Disaster risk reduction progress score (1-5 scale; 5=best)","GHG net emissions/removals by LUCF (MtCO2e)","Average annual precipitation (1961-1990, mm)","Droughts, floods, extreme temps (% pop. avg. 1990-2009)","Population below 5m (% of total)","Population in urban agglomerations >1million (%)","Annual freshwater withdrawals (% of internal resources)","Nationally terrestrial protected areas (% of total land area)","Ease of doing business (ranking 1-183; 1=best)","Invest. in energy w/ private participation ($)","Invest. in telecoms w/ private participation ($)","Invest. in transport w/ private participation ($)","Invest. in water/sanit. w/ private participation ($)","Public sector mgmt & institutions avg. (1-6 scale; 6=best)","Paved roads (% of total roads)","GDP ($)","GNI per capita (Atlas $)","Ratio of girls to boys in primary & secondary school (%)","Primary completion rate, total (% of relevant age group)","Under-five mortality rate (per 1,000)","Access to improved water source (% of total pop.)","Nurses and midwives (per 1,000 people)","Physicians (per 1,000 people)","Malaria incidence rate (per 100,000 people)","Access to improved sanitation (% of total pop.)","Child malnutrition, underweight (% of under age 5)","Population living below $1.25 a day (% of total)","Population growth (annual %)","Population","Urban population growth (annual %)","Urban population"
"Angola","1998",NA,NA,701.6,17.2837359195065,NA,197.782663612577,519.274348629747,7308.331,0.556263022552826,211.87101300112,NA,NA,NA,NA,NA,NA,NA,NA,17.4213414023846,NA,12.3998266057,NA,NA,NA,NA,NA,NA,NA,6445192203.74553,460,82.045,NA,207.9,NA,NA,NA,NA,NA,NA,NA,2.66904622001228,13138265,4.81966674210864,6174984.55
"Angola","1999",NA,NA,620.3,40.1570869489255,NA,201.808972556292,531.897946760463,9156.499,0.677678138929029,257.119866271484,NA,NA,NA,NA,NA,NA,NA,NA,18.0240127446282,NA,12.3998266057,NA,NA,NA,NA,NA,NA,10.3999996185303,6154480286.73835,390,NA,NA,203.3,NA,NA,NA,NA,NA,NA,NA,2.801776072338,13511575,4.90711699212122,6485556
"Angola","2000",0.2082346,NA,572.1,9.62430322660176,NA,202.509044252484,533.443417033279,9541.534,0.685141350156283,260.097539059797,0.7,43131.4,36804.2,NA,NA,NA,NA,2.056975,18.6077738977694,0.432702702702703,12.3998266057,NA,NA,NA,NA,NA,NA,10.3999996185303,9129180360.52186,420,NA,NA,199.6,41,NA,NA,NA,40,NA,54.31,3.02376551056242,13926373,5.08569423083599,6823922.77
"Angola","2001",NA,NA,623.7,24.0092259074592,NA,206.284244330423,542.4698802717,9732.218,0.676400678220358,257.213917022246,NA,NA,NA,NA,NA,NA,NA,NA,19.1613166971592,NA,12.3998266057,NA,NA,6.8e+07,NA,NA,NA,10.3999996185303,8936023211.53323,460,NA,NA,195.1,NA,NA,NA,NA,NA,27.5,NA,3.2627103672518,14388244,5.28298109900375,7194122
"Angola","2002",NA,NA,639.7,14.6267604702806,NA,188.820180669152,549.321868464362,12665.818,0.850598711632685,292.379043376555,NA,NA,NA,NA,NA,NA,NA,NA,19.6998295688908,NA,12.3998266057,NA,NA,7300000,NA,NA,NA,NA,11431738445.4161,610,NA,NA,190.7,NA,NA,NA,NA,NA,NA,NA,3.43101953683354,14890474,5.41128226645153,7594141.74
"Angola","2003",NA,NA,668.4,25.1120264019576,NA,195.884892215494,568.512866746654,9064.824,0.587863651636066,202.552333946477,NA,NA,NA,NA,NA,NA,NA,NA,20.240723328225,NA,12.3998266057,NA,4.5e+07,83600000,NA,NA,NA,NA,13956268299.1078,690,NA,NA,187.5,NA,NA,NA,NA,NA,NA,NA,3.49399919957874,15419943,5.4358077852889,8018370.36
"Angola","2004",NA,NA,499.7,7.32852477172699,NA,191.53640037853,597.237843616716,18793.375,1.17771719308712,377.698289280843,NA,NA,NA,NA,NA,NA,NA,NA,20.8122909285062,NA,12.3998266057,NA,NA,119800000,NA,NA,NA,NA,19775218957.9962,920,NA,NA,183.2,NA,1.35,0.08,NA,NA,NA,NA,3.42647598563257,15957460,5.33129548270202,8457453.8
"Angola","2005",NA,NA,598.8,-4.25640309512017,NA,151.650655985503,551.955631568424,19156.408,1.16176745726748,319.197390008659,19.5,45408.8,38880.5,NA,NA,NA,NA,NA,21.4283855906303,NA,12.3998266057,NA,NA,0,NA,NA,2.4,NA,30632364953.7518,1330,NA,NA,179.1,47,NA,NA,NA,50,NA,NA,3.27683340077213,16489021,5.14604670198738,8904071.34
"Angola","2006",NA,NA,449.1,-0.0835078708700572,NA,138.930107460174,581.149517888093,22266.024,1.30896795518685,312.923013920581,NA,NA,NA,NA,NA,NA,NA,NA,22.1008295765065,NA,12.3998266057,NA,9400000,2.5e+08,NA,NA,2.4,NA,45163239832.4302,1920,NA,NA,174.9,NA,NA,NA,NA,NA,NA,NA,3.11281574367946,17010366,4.76574593880052,9338690.934
"Angola","2007",NA,NA,526.8,-1.47778095991615,NA,121.605309175941,605.808197911062,25151.953,1.43517411076185,288.085886031741,NA,NA,NA,NA,NA,NA,NA,NA,22.824058406309,NA,12.3998266057,NA,0,1.98e+08,5.3e+07,NA,2.4,NA,60451594399.3951,2660,NA,NA,171.1,NA,NA,NA,NA,NA,NA,NA,2.98264512823703,17525367,4.60869721541505,9779154.786
"Angola","2008",NA,NA,729.9,1.99453632534964,NA,114.491899369617,630.636694917453,24370.882,1.35108829355686,245.289667081024,NA,NA,NA,NA,NA,NA,NA,NA,23.5713409783942,NA,12.3998266057,NA,0,3.27e+08,NA,NA,2.4,NA,84178512502.4322,3420,NA,NA,168.2,50,NA,NA,21593,57,NA,NA,2.88292737413435,18037964,4.48296150877847,10227525.588
"Angola","2009",NA,NA,587.7,2.92119982672433,26.2,116.923619722302,641.107047840986,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01176467635625,NA,24.3096849574902,NA,12.3998327002,164,NA,3.54e+08,NA,NA,2.4,NA,75492890278.338,3880,NA,NA,164.3,NA,NA,NA,NA,NA,NA,NA,2.82668443288554,18555115,4.40152012969945,10687746.24
"Angola","2010",NA,NA,NA,11.7804627333677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.0097264886244,NA,NA,163,NA,5.34e+08,NA,NA,2.4,NA,84390572976.7371,3940,NA,NA,160.5,NA,NA,NA,NA,NA,NA,NA,2.79953783593876,19081912,4.3499564895353,11162918.52
"Angola","2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Albania","1990",4.967875,NA,2794.3,NA,NA,206.751128014461,809.215612301386,7488.014,2.27634980937734,581.597640591472,0,2537.2,1274,NA,NA,NA,NA,7.40137,NA,4.46096654275093,4.33661483246,NA,NA,NA,NA,NA,NA,NA,2101624960,680,95.035,NA,41.1,NA,NA,1.3740999699,NA,NA,NA,NA,1.02742670375903,3289483,1.74427565162028,1197371.812
"Albania","1991",NA,NA,2071.8,NA,NA,205.474930620026,565.8792810391,3971.361,1.2064790328387,438.081413957829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33645255471,NA,NA,NA,NA,NA,NA,NA,1139166679.0665,420,96.063,NA,39.8,NA,NA,1.4702999592,NA,NA,NA,NA,0.0672220105062205,3291695,1.43149965088489,1214635.455
"Albania","1992",NA,NA,2269.2,2.81907498411995,NA,160.75076863207,413.9412418124,2387.217,0.730709954719691,283.765363301321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33629005433,NA,NA,NA,NA,NA,NA,NA,709452572.658102,300,NA,NA,38.6,NA,NA,1.6500999928,NA,NA,NA,NA,-0.753570062223099,3266983,0.592345275177366,1221851.642
"Albania","1993",NA,NA,2685,4.72285382791566,NA,143.724938579798,410.921451542233,2343.213,0.726599979348203,254.137468394418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3361273487,NA,NA,NA,NA,NA,NA,NA,1228071037.41335,320,NA,NA,37.3,NA,NA,1.4254000187,NA,NA,NA,NA,-1.29646769526026,3224901,0.0315730715291786,1222237.479
"Albania","1994",NA,NA,2460.9,2.66912020805247,NA,141.201086613925,443.46429342004,1928.842,0.606660539805412,193.1635279262,NA,NA,NA,NA,1.5255,NA,NA,NA,NA,NA,4.39177416479,NA,NA,NA,NA,NA,NA,NA,1985673025.89461,410,99.83,NA,36.2,NA,NA,1.3153990507,NA,NA,NA,NA,-1.41965424051212,3179442,-0.109019489982072,1220905.728
"Albania","1995",NA,NA,2841.4,2.88719448267083,NA,117.045071749185,421.572747398843,2086.523,0.664264643427689,184.42582764223,2.7,2763.8,973.9,NA,NA,NA,NA,NA,NA,NA,4.39160792828,NA,0,NA,NA,NA,NA,39,2424498952.88127,670,96.829,NA,35.1,96,NA,1.306,NA,87,NA,NA,-1.21320159332841,3141102,0.080477509743568,1221888.678
"Albania","1996",NA,NA,2450.8,2.99015884042515,NA,114.545753062001,454.236767560979,2016.85,0.647963742174139,163.398254180833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.99006390506,NA,0,NA,NA,NA,NA,39,3013217852.57366,910,96.109,93.43178,34,NA,NA,1.354,NA,NA,NA,NA,-0.911626779987588,3112597,0.517698217019263,1228230.7762
"Albania","1997",NA,NA,2833.3,2.16280334745983,NA,108.907732562531,390.423111728638,1543.807,0.499306575693537,139.280553273548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9898728724,NA,NA,NA,NA,NA,NA,39,2196223713.8105,800,NA,NA,32.4,NA,NA,1.295,NA,NA,NA,0.2,-0.667099043695436,3091902,0.742083812416387,1237379.1804
"Albania","1998",NA,NA,2872.1,1.65008065357165,NA,104.270061363532,423.029992819183,1752.826,0.569277342233952,140.317671123084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9896815371,NA,NA,NA,NA,NA,NA,39,2727745453.08283,890,NA,NA,31.1,NA,NA,1.289,NA,NA,7.1,NA,-0.416954976813721,3079037,0.972645547394424,1249473.2146
"Albania","1999",NA,NA,2798,1.19962644328669,NA,127.143773085336,569.095509686028,2992.272,0.973817051639831,217.564138414367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.00635426134,NA,NA,NA,NA,NA,NA,39,3434402453.41057,980,96.031,104.07734,29.8,NA,NA,1.282,NA,NA,NA,NA,-0.205209571340269,3072725,1.16534541137397,1264119.065
"Albania","2000",4.967875,NA,3175,3.87886085676959,NA,119.686071729954,574.984634696418,3028.942,0.986029944111964,205.247311836736,15.5,2578.1,1234.4,NA,NA,NA,NA,8.206302,NA,6.83271375464684,8.00635426134,NA,NA,102200000,NA,NA,NA,39,3686649387.03405,1170,97.365,101.69497,28.6,97,NA,1.389,NA,90,17,NA,-0.0282850858599905,3071856,1.32373937213448,1280963.952
"Albania","2001",NA,NA,3030.7,5.06719564715177,NA,113.177881705061,580.734963335671,3230.627,1.04979856228257,204.592430277844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.00635426134,NA,NA,6.3e+07,NA,NA,NA,39,4091020249.36656,1340,98.417,101.12788,27.4,NA,NA,NA,NA,NA,NA,NA,0.179599653690698,3077378,1.65546552821949,1302346.3696
"Albania","2002",NA,NA,3291.8,3.03413506077154,NA,122.136193330378,642.287892528201,3751.341,1.21411344115985,230.87340692476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.15304512976,NA,8e+06,1.18e+08,NA,8e+06,NA,39,4449373455.56632,1390,NA,98.1445,26.1,NA,NA,1.305,NA,NA,NA,0.57,0.402130794484318,3089778,1.85653128454342,1326750.6732
"Albania","2003",NA,NA,3185.7,3.14979053922854,NA,120.069422737088,663.774531247133,4290.39,1.3810115617821,249.809616384157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.16643917494,NA,1600000,9.5e+07,NA,0,NA,NA,5652325081.59963,1650,97.739,96.98364,25.2,NA,NA,NA,NA,NA,NA,NA,0.546214780196012,3106701,1.97976534160849,1353278.9556
"Albania","2004",NA,NA,3466.2,4.57214197947233,NA,110.052853345427,640.551691739249,4004.364,1.28145347905075,220.165856429223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.71362146501,NA,NA,1.86e+08,NA,NA,NA,NA,7464446950.02559,2090,97.667,94.5393,24.1,NA,NA,NA,NA,NA,NA,0.53,0.582841072863149,3124861,1.9961310655843,1380563.5898
"Albania","2005",NA,NA,3462.1,3.13352261843383,NA,118.57410059015,724.181361003247,4602.085,1.4647924756509,239.838332915538,62.3,2406.7,1035.8,NA,NA,NA,NA,NA,NA,NA,9.7896160228,NA,7.81e+08,5e+06,3.08e+08,NA,3.3,NA,8376483740.48289,2580,NA,NA,22.8,97,NA,NA,NA,96,6.6,0.85,0.54060818846021,3141800,1.93420233135705,1407526.4
"Albania","2006",NA,NA,3602.6,3.56152309684968,NA,106.51373007933,679.845796451696,4231.718,1.3405907038792,210.0348595595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7896160228,NA,NA,3.1e+07,NA,0,3.3,NA,9132562332.43024,2960,NA,NA,22,NA,4.05,1.15,NA,NA,NA,NA,0.470183247239116,3156607,1.88864674643475,1434362.2208
"Albania","2007",NA,17.426273458445,3728.3,6.18683776983471,NA,99.6826197483292,671.007503947578,4481.074,1.41373741389074,210.020079095668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7896160228,NA,NA,2.36e+08,NA,NA,NA,NA,10704660840.2938,3310,NA,NA,21,NA,4.03,1.146,NA,NA,NA,NA,0.412818751531944,3169665,1.81144294900595,1460581.632
"Albania","2008",NA,9.99153259949196,4081.1,7.3923178411801,NA,89.9795475487655,649.924545726296,4176.713,1.31285501306502,181.759714799981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7896160228,NA,NA,6.4e+07,NA,NA,NA,NA,12968653524.7799,3820,NA,NA,19.9,97,NA,NA,NA,98,NA,0.62,0.369450442918815,3181397,1.74878265615239,1486348.6784
"Albania","2009",NA,16.7774086378738,4315.3,8.00075162439739,NA,72.3389458538513,537.834005643459,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.26957699339956,NA,NA,NA,9.78970847265,81,6.64e+08,3.39e+08,NA,NA,NA,NA,12044881925.4123,3960,99.504,89.62547,19.3,NA,NA,NA,NA,NA,NA,NA,0.355374919825626,3192723,1.71594012540347,1512073.6128
"Albania","2010",NA,NA,NA,9.41412431135909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,2.8e+07,108840000,NA,NA,NA,NA,11786099137.931,3960,NA,NA,18.4,NA,NA,NA,NA,NA,NA,NA,0.361450678003253,3204284,1.70375271121732,1538056.32
"Albania","2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Arab Emirates","1990",4.644515,NA,2216.4,-0.344157178946114,NA,214.318642703289,11258.1323445989,52009.061,28.7558626859268,547.41916971394,843.4,14735.3,654.2,NA,NA,NA,NA,6.900407,26.1356863326186,NA,0.266885480597,NA,NA,NA,NA,NA,NA,94.1999969482422,33653227968.2983,20720,103.86,96.77825,21.5,100,NA,0.8274999857,NA,97,NA,NA,5.65321406148652,1808642,5.47637935581232,1430635.822
"United Arab Emirates","1991",NA,NA,1594,0.0764748673681836,NA,245.977706132853,12262.38813035,57010.849,29.851550309664,598.807980274804,NA,NA,NA,NA,NA,NA,NA,NA,26.3772036200422,NA,0.266886484808,NA,NA,NA,NA,NA,NA,96.0999984741211,33919640389.9773,19340,104.111,103.41157,20.5,NA,NA,NA,NA,NA,NA,NA,5.44285204581232,1909812,5.26570408097411,1507987.5552
"United Arab Emirates","1992",NA,NA,2315.3,0.366309323451936,NA,227.818578037665,11058.790176233,58136.618,28.8648837318994,594.636181917673,NA,NA,NA,NA,NA,NA,NA,NA,26.6568855987429,NA,0.266889498711,NA,NA,NA,NA,NA,NA,98,35412694052.5501,19430,103.977,102.01061,19.4,NA,NA,0.8399999738,NA,NA,NA,NA,5.31651551005473,2014095,5.13905317421787,1587509.679
"United Arab Emirates","1993",NA,NA,858.5,1.12272099854233,NA,241.743691705723,11039.3207535076,65980.331,31.0978020496733,680.992756645214,NA,NA,NA,NA,NA,NA,NA,NA,26.9649300750717,NA,0.267615790023,NA,NA,NA,NA,NA,NA,100,35745300971.5725,18550,103.984,99.30319,18.3,NA,NA,NA,NA,NA,NA,NA,5.20495764205971,2121704,5.0271798174598,1669356.7072
"United Arab Emirates","1994",NA,NA,1855.3,0.163217109830254,NA,249.831585820271,11635.3088697615,73130.981,32.7503967791919,703.211548156894,NA,NA,NA,NA,NA,NA,NA,NA,27.3043645711113,NA,0.304184020779,NA,NA,NA,NA,NA,NA,100,38268046815.0419,18870,102.649,98.41121,17.4,NA,NA,NA,NA,NA,NA,NA,5.11174768414021,2232980,4.93365324704072,1753782.492
"United Arab Emirates","1995",NA,NA,1741.9,0.934079157637964,NA,245.909665476524,11754.3404644334,70641.088,30.0787374618859,629.26986755144,596.9,16378.3,901,NA,NA,NA,NA,NA,27.6663491643102,1148.66666666667,0.304700223896,NA,NA,NA,NA,NA,NA,100,42806864571.426,19940,101.39,95.99852,16.3,100,NA,NA,NA,97,NA,NA,5.04564164342743,2348539,4.8672294640773,1841254.576
"United Arab Emirates","1996",NA,NA,1194.8,0.626168619800222,NA,261.711232485499,12607.8392616279,41059.399,16.5964758044012,344.506623819757,NA,NA,NA,NA,NA,NA,NA,NA,28.0373793999393,NA,0.305230390174,NA,NA,NA,NA,NA,NA,100,47993462223.6228,20250,NA,89.19847,15.5,NA,NA,NA,NA,NA,NA,NA,5.20359697919658,2473983,5.05041849634792,1936633.8924
"United Arab Emirates","1997",NA,NA,5137.9,0.453880807961408,NA,242.208887343358,11789.2924288083,41646.119,15.9465306841374,327.618597750065,NA,NA,NA,NA,NA,NA,NA,NA,28.388656805572,NA,0.305764345027,NA,NA,NA,NA,NA,NA,100,51209479652.5882,21010,100.63,85.985,14.6,NA,NA,1.81,NA,NA,NA,NA,5.41374869098421,2611610,5.26033521164939,2041234.376
"United Arab Emirates","1998",NA,NA,7200,0.53125249720432,NA,241.074973098444,11596.1113367207,81495.408,29.5755749325802,614.855335914623,NA,NA,NA,NA,NA,NA,NA,NA,28.7615265050189,NA,0.306298373383,NA,NA,NA,NA,NA,NA,100,48500477900.0416,20590,100.95,81.31784,13.8,NA,NA,NA,NA,NA,NA,NA,5.36309362156203,2755497,5.20944442360036,2150389.8588
"United Arab Emirates","1999",NA,NA,4156.8,-1.78524753408209,NA,238.009692353731,11311.8840691769,78374.791,27.053421805306,569.22229414831,NA,NA,NA,NA,NA,NA,NA,NA,29.2426264343098,NA,0.306298373383,NA,NA,NA,NA,NA,NA,100,55193466518.727,18890,100.684,80.6938,13.1,NA,NA,NA,NA,NA,NA,NA,5.00910101098579,2897038,4.85521536892271,2257372.0096
"United Arab Emirates","2000",4.644515,NA,6500,-0.717268424248744,NA,237.781569671556,11330.5956734337,112562.232,37.1064994094263,778.709427896848,878.1,24126.9,1010.8,NA,-9.665,NA,NA,7.322541,29.8556679416553,1679.33333333333,0.306298373383,NA,NA,NA,NA,NA,NA,100,70591424755.7073,20630,100.102,80.1001,12.4,100,NA,NA,NA,97,NA,NA,4.60252658070717,3033491,4.44840376571377,2360055.998
"United Arab Emirates","2001",NA,NA,3533.3,1.72378131276772,NA,254.042342775277,11857.9874517375,101333.878,32.1752051158301,689.3129647985,NA,NA,NA,NA,NA,NA,NA,NA,30.7365436395042,NA,5.32841057987,NA,NA,NA,NA,NA,NA,NA,68676925038.6647,21740,99.729,79.60997,11.7,NA,NA,2.023,NA,NA,NA,NA,3.75105577295595,3149440,3.72534552728149,2449634.432
"United Arab Emirates","2002",NA,NA,3411.7,0.12658616985588,NA,268.409167858838,12438.6474783628,84300.663,25.9012800293484,558.914546878951,NA,NA,NA,NA,NA,NA,NA,NA,31.7934329249689,NA,5.32841057987,NA,NA,NA,NA,NA,NA,NA,75284685608.6257,22430,100.512,79.94514,11.1,NA,3.52,1.69,NA,NA,NA,NA,3.28726810233141,3254691,3.26155124478967,2530847.7216
"United Arab Emirates","2003",NA,NA,2500,4.80470681559285,NA,237.471808715421,11784.9115499481,106365.002,31.275002727172,630.206805857099,NA,NA,NA,NA,NA,NA,NA,NA,32.5240615955676,NA,5.61950331283,NA,NA,NA,NA,NA,NA,NA,88578899739.223,25050,100.709,85.88421,10.5,NA,NA,NA,NA,NA,NA,NA,4.39601103957976,3400959,4.37028756676911,2643905.5266
"United Arab Emirates","2004",NA,NA,2000,9.63876213130133,NA,228.605481498919,11570.7162465603,112877.594,30.857380533083,609.656842691812,NA,NA,NA,NA,NA,NA,NA,NA,32.3263100861062,NA,5.61950331283,NA,NA,NA,NA,NA,NA,NA,103784073761.03,28340,100.435,91.88312,9.9,NA,4.568,NA,NA,NA,NA,NA,7.28705809122068,3658042,7.2613279997369,2843030.2424
"United Arab Emirates","2005",NA,NA,2000,8.19544569397219,NA,215.80102096071,10623.7565271497,115627.844,28.4143345778403,577.182129141122,1074.5,23282.9,1169.3,NA,NA,NA,NA,NA,31.0598083378939,2032,5.61950331283,NA,NA,NA,NA,NA,NA,NA,132999867652.074,NA,100.653,98.04566,9.4,100,NA,1.545,NA,97,NA,NA,10.6555004214309,4069349,10.6297637078672,3161884.173
"United Arab Emirates","2006",NA,NA,2600,7.84218885228541,NA,208.922072381675,9757.15804138693,122752.825,26.3263962641612,563.705665370973,NA,NA,NA,NA,NA,NA,NA,NA,28.9762559600303,NA,5.61950331283,NA,NA,NA,NA,NA,NA,NA,163296124473.913,NA,101.056,101.89617,8.9,NA,NA,NA,NA,NA,NA,NA,13.6117648777568,4662728,13.688955155615,3625737.2928
"United Arab Emirates","2007",NA,NA,3000,6.83457936662398,NA,223.706279180649,9561.6642256529,137981.876,25.5260067401209,597.210679585719,NA,NA,NA,NA,NA,NA,NA,NA,26.0567443665676,NA,5.61950331283,NA,NA,NA,NA,NA,NA,NA,207569781286.572,NA,100.633,104.95858,8.4,NA,4.09,1.93,NA,NA,NA,NA,14.7823854010571,5405541,14.8595161414794,4206592.0062
"United Arab Emirates","2008",NA,NA,3000,5.25108559703449,NA,240.50921522319,9409.65175426315,155066.429,24.9840257737581,638.587759556579,NA,NA,NA,NA,NA,NA,NA,NA,23.6329643350337,NA,5.61950331283,NA,NA,NA,NA,NA,NA,NA,261347863149.485,NA,NA,NA,7.9,100,NA,NA,NA,97,NA,NA,13.8192409121116,6206623,13.8963122068708,4833717.9924
"United Arab Emirates","2009",NA,NA,3000,1.73840058302981,100,247.132031891895,8587.96321850345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8800184181305,NA,5.61683075716,37,NA,NA,NA,NA,NA,NA,230251878598.879,NA,99.758,98.8581,7.5,NA,NA,NA,NA,NA,NA,NA,11.1514062949551,6938815,11.2284182356115,5408112.411
"United Arab Emirates","2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8591941360732,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,NA,NA,NA,NA,NA,NA,NA,7.93294630889425,7511690,8.00989898679709,5859118.2
"United Arab Emirates","2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Argentina","1990",1.230535,NA,2232.2,1.2988816648031,NA,189.247911555867,1411.46651956983,112613.57,3.44991254024438,462.560559701143,2296.4,111048.3,38443.4,NA,NA,NA,NA,4.625538,39.2043922449184,NA,4.58764384878,NA,NA,1254700000,2.088e+09,NA,NA,28.5,141352368714.691,3180,NA,NA,26.9,94,NA,2.6800000668,NA,90,NA,NA,1.40453243247375,32642442,1.8653627410932,28398924.54
"Argentina","1991",NA,NA,2666.1,1.28557881763899,NA,173.122857268895,1434.96060066516,117021.304,3.5360727831825,426.614517117445,NA,NA,NA,NA,NA,NA,NA,NA,39.119646140419,NA,4.77246763254,NA,NA,2.648e+09,2.14e+08,7.5e+07,NA,28.5,189719989668.103,3960,NA,NA,25.8,NA,NA,NA,NA,NA,NA,NA,1.37259321757337,33093579,1.76263615785648,28903931.8986
"Argentina","1992",NA,NA,3057.3,1.93679057503646,NA,162.694128374235,1489.45070789009,121447.373,3.62096868568039,395.5218800236,NA,NA,NA,NA,NA,NA,NA,NA,39.0421348250119,NA,5.06085528202,NA,5023150000,1.111e+09,814700000,0,NA,28.5,228779382768.151,6300,NA,NA,24.9,NA,NA,2.6840000153,NA,NA,NA,0.13,1.34001664936678,33540023,1.72854416359586,29407892.1664
"Argentina","1993",NA,NA,2846.5,1.17974376780762,NA,153.552750885193,1469.43427608146,118609.115,3.49034762044121,364.733889353363,NA,NA,NA,NA,NA,NA,NA,NA,38.9756675843574,NA,5.15629018214,NA,2494840000,2.095e+09,1439600000,4e+09,NA,28.6000003814697,236753563469.871,7100,NA,NA,24.2,NA,NA,NA,NA,NA,NA,NA,1.30925604768848,33982035,1.69627986601246,29910987.207
"Argentina","1994",NA,NA,2815.9,1.41195326503931,NA,155.259927068204,1552.4594286543,123350.546,3.58365149781153,358.397430501854,NA,NA,NA,NA,NA,NA,NA,NA,38.9208192873797,NA,5.23538637053,NA,2075680000,2.17e+09,940500000,1900000,NA,28.7000007629395,257439956992,7570,NA,100.21659,23.4,NA,NA,NA,NA,NA,1.7,NA,1.28160147234638,34420352,1.6671331892435,30413823.0272
"Argentina","1995",NA,NA,2799.7,2.17392651013229,NA,161.302663970805,1547.44373573382,122547.473,3.51590619581147,366.4915386322,514.1,107973.7,38339.2,NA,NA,NA,NA,NA,38.8763844435085,10.3550724637681,5.26006499633,NA,2135200000,2.645e+09,621200000,1.091e+09,NA,29.1000003814697,258031878144,7360,NA,NA,22.7,95,NA,2.68,NA,91,NA,NA,1.25531720304236,34855160,1.6393682794041,30916526.92
"Argentina","1996",NA,NA,2753.4,2.55320333148075,NA,157.566965432172,1575.62102062586,129217.746,3.66189622823494,366.200925766594,NA,NA,NA,NA,NA,NA,NA,NA,38.8419279298933,NA,5.34910834397,NA,2379790000,2.328e+09,9.3e+08,9e+05,NA,29.1000003814697,272149757952,7730,102.813,95.66794,22,NA,NA,NA,NA,NA,4.7,1.57,1.2316637089186,35287113,1.5468373151548,31398473.1474
"Argentina","1997",NA,NA,3307.4,3.12787913284676,NA,153.434912196094,1638.88014449084,134677.909,3.77091353030549,353.039719448941,NA,NA,NA,NA,NA,NA,NA,NA,38.8167144333396,NA,5.41982058393,NA,3080500000,1.464e+09,1.195e+09,8.74e+08,NA,29.5,292858888192,8140,103.057,94.7722,21.2,NA,NA,NA,NA,NA,NA,NA,1.2050954181573,35714929,1.51927880048009,31879145.6254
